HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05090102,1151,1151000000,0,40.118,40.118,32.7644,1.8647,37711.9
05090103,2614,2614000000,0,40.028,40.028,32.2908,4.2582,84408.2
05090104,1875,1875000000,0,38.091,38.091,33.3879,1.4174,62602.3
05090201,5448,5448000000,0,41.303,41.303,29.5036,5.2847,160736
05100101,7199,7199000000,0,40.714,40.714,32.0178,2.8593,230496
05100102,2391,2391000000,26.724,37.81,11.086,32.3058,1.4579,77243.1
05100201,3429,3429000000,12.025,36.713,24.688,32.5338,1.7561,111559
05100202,1444,1444000000,0,41.411,41.411,33.1841,1.942,47917.9
05100203,1939,1939000000,27.506,37.703,10.197,34.1141,1.2735,66147.2
05100204,2840,2840000000,0,41.149,41.149,33.2765,2.1608,94505.2
05100205,8395,8395000000,0,41.803,41.803,32.7436,2.2858,274882
05110001,8121,8121000000,0,44.018,44.018,34.6824,4.1269,281655
05130101,6044,6044000000,0,42.664,42.664,34.2537,3.1349,207029
05130102,1978,1978000000,12.704,38.815,26.111,35.4204,1.6239,70061.6
05130103,4872,4872000000,0,43.328,43.328,33.3438,7.4585,162451
05130104,3586,3586000000,0,41.486,41.486,33.9408,2.1604,121712
05130105,2455,2455000000,0,42.42,42.42,32.8407,7.8831,80623.9
05130106,2057,2057000000,0,41.878,41.878,33.0422,5.7467,67967.8
05130107,2037,2037000000,0,42.736,42.736,37.6484,2.5596,76689.7
05130108,4657,4657000000,0,46.479,46.479,36.12,6.0001,168211
05130203,2418,2418000000,0,45.494,45.494,33.905,6.7609,81982.3
06010201,3504,3504000000,0,44.986,44.986,30.2753,9.1805,106085
06010205,5096,5096000000,0,43.222,43.222,29.6763,4.8525,151230
06010206,2444,2444000000,0,43.124,43.124,31.415,3.9719,76778.3
06010207,1642,1642000000,0,39.801,39.801,30.3007,4.5765,49753.7
06010208,2248,2248000000,0,42.787,42.787,34.2879,4.0329,77079.2
06020001,4842,4842000000,0,44.89,44.89,30.7199,7.7418,148746
06020004,1556,1556000000,27.916,40.98,13.064,36.0381,2.5499,56075.3
06030001,5161,5161000000,0,45.521,45.521,28.7759,9.0163,148512
06030002,7498,7498000000,0,45.743,45.743,30.8735,7.4145,231489
06030003,3320,3320000000,0,45.403,45.403,35.7453,5.7316,118674
06030004,2498,2498000000,0,45.979,45.979,37.6302,4.1381,94000.3
06030005,5905,5905000000,0,45.33,45.33,33.86,8.3627,199943
06030006,2450,2450000000,0,44.622,44.622,31.564,7.0564,77331.7
06040002,3060,3060000000,0,45.964,45.964,36.7327,3.3595,112402
