HUC_8,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
05130203,2418,2418000000,0,43.4561,43.4561,32.1062,6.4137,77632.8
06010201,3504,3504000000,0,44.9176,44.9176,31.831,9.3419,111536
06010205,5096,5096000000,0,44.1281,44.1281,32.4445,5.0983,165337
06010206,2444,2444000000,0,42.4791,42.4791,34.3475,4.2381,83945.3
06010207,1642,1642000000,0,41.715,41.715,32.9844,4.797,54160.4
06010208,2248,2248000000,0,42.9472,42.9472,34.1408,3.2487,76748.6
06020001,4842,4842000000,0,44.4338,44.4338,31.6069,7.2815,153041
06020004,1556,1556000000,28.8968,38.023,9.1262,34.1118,1.4894,53078
06030001,5161,5161000000,0,44.2603,44.2603,29.3969,9.0762,151717
06030002,7498,7498000000,0,43.8674,43.8674,31.675,7.5083,237499
06030003,3320,3320000000,0,43.628,43.628,34.0763,5.4389,113133
06030004,2498,2498000000,0,44.7484,44.7484,35.3033,3.6184,88187.7
06030005,5905,5905000000,0,43.3248,43.3248,32.7738,7.8585,193529
06030006,2450,2450000000,0,42.9843,42.9843,31.1533,6.8159,76325.6
06040002,3060,3060000000,0,43.4558,43.4558,34.1284,2.9992,104433
